Gene	Gene.name	Tissue	nTPM	fda	gwcat	gwasTraits	fdaGeneDesc
ENSG00000130234	ACE2	kidney	87.6	0	1	Glycemic traits (pregnancy);Elevated fasting plasma glucose;Body mass index;Adult body size;Cognitive ability, years of educational attainment or schizophrenia (pleiotropy)	
ENSG00000128165	ADM2	kidney	8.3	0	1	Metabolite levels;Longevity (90 years and older);BMI (adjusted for smoking behaviour)	
ENSG00000062096	ARSF	kidney	7.6	0	1	Tuberculosis (SNP x SNP interaction)	
ENSG00000157322	CLEC18A	kidney	23.9	0	1	Body mass index;Brain morphology (MOSTest)	
ENSG00000157335	CLEC18C	kidney	17.8	0	1	Youthful appearance (self-reported);Brain morphology (MOSTest)	
ENSG00000213918	DNASE1	kidney	34.2	0	1	Rheumatoid arthritis;Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies);Systemic sclerosis	
ENSG00000132464	ENAM	kidney	9	0	1	Body fat percentage	
ENSG00000187097	ENTPD5	kidney	95.2	0	1	Refractive error;Blood protein levels;Serum uric acid levels	
ENSG00000178752	ERFE	kidney	11.8	0	1	Iron status biomarkers (iron levels);Iron status biomarkers (transferrin saturation)	
ENSG00000164283	ESM1	kidney	19.9	0	1	Familial squamous cell lung carcinoma;Sense of smell;Systolic blood pressure and diastolic blood pressure (bivariate analysis);Cocaine dependence	
ENSG00000102678	FGF9	kidney	10.7	0	1	Amyotrophic lateral sclerosis (sporadic);Chin dimples;Central corneal thickness;Type 2 diabetes	
ENSG00000156413	FUT6	kidney	36.1	0	1	Elevated serum carcinoembryonic antigen levels;Vitamin B12 levels;White blood cell count (basophil);Basophil percentage of granulocytes	
ENSG00000130513	GDF15	kidney	371.8	0	1	Blood protein levels in cardiovascular risk;Blood protein levels;Coffee consumption;Severity of nausea and vomiting of pregnancy	
ENSG00000211445	GPX3	kidney	11673.5	0	1	Crohns disease;Inflammatory bowel disease	
ENSG00000135253	KCP	kidney	17	0	1	Multiple sclerosis	
ENSG00000133116	KL	kidney	128.7	0	1	Chronic lymphocytic leukemia;Blood metabolite levels;Glucose homeostasis traits;Eosinophilic esophagitis	
ENSG00000144214	LYG1	kidney	23.5	0	1	Bipolar disorder;Gastroesophageal reflux disease	
ENSG00000185499	MUC1	kidney	485.8	0	1	Apolipoprotein A1 levels;Hemoglobin levels;Body fat distribution (leg fat ratio);Body fat distribution (trunk fat ratio);Nonunion in individuals with fractures	
ENSG00000176945	MUC20	kidney	69.7	0	1	Lung disease severity in cystic fibrosis	
ENSG00000165973	NELL1	kidney	16.6	0	1	Crohns disease;Fibrinogen levels (smoking status, alcohol consumption or body mass index interaction);Prudent dietary pattern;Hepcidin/transferrin saturation ratio;Hepcidin levels	
ENSG00000165899	OTOGL	kidney	5.1	0	1	End stage renal disease x APOL1 genotype interaction	
ENSG00000138308	PLA2G12B	kidney	14.4	0	1	Triglyceride levels;Refractive error;HDL cholesterol levels;Systolic blood pressure	
ENSG00000122861	PLAU	kidney	103.8	0	1	HDL cholesterol levels;Blood protein levels;Sum neutrophil eosinophil counts;Monocyte percentage of white cells;White blood cell count	
ENSG00000143839	REN	kidney	162.2	1	1	Blood protein levels;Blood protein levels in cardiovascular risk;Schizophrenia;Systemic lupus erythematosus;Response to cognitive-behavioural therapy in anxiety disorder	Renin
ENSG00000167941	SOST	kidney	13.3	1	1	Heel bone mineral density;Fractures;Eosinophil counts;HDL cholesterol	Sclerostin
ENSG00000118785	SPP1	kidney	3587.6	0	1	Hip circumference adjusted for BMI;Dental caries;Blood protein levels;Urate levels;Gout	
ENSG00000185339	TCN2	kidney	115.8	0	1	Venous thromboembolism;Factor VIII levels;vWF levels	
ENSG00000241186	TDGF1	kidney	23.4	0	1	Refractive error;Blood protein levels;Metabolite levels;Glaucoma (primary open-angle);Mean spheric corpuscular volume	
ENSG00000005108	THSD7A	kidney	7.5	0	1	Bipolar disorder;Glaucoma;Intraocular pressure;Refractive error;Lung function in never smokers (low FEV1 vs high FEV1)	
ENSG00000137251	TINAG	kidney	110.4	0	1	Body mass index;Systolic blood pressure x smoking status (current vs non-current) interaction (1df test);Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test);Systolic blood pressure x smoking status (current vs non-current) interaction (2df test);General cognitive ability	
ENSG00000169344	UMOD	kidney	2277.8	0	1	Renal function and chronic kidney disease;Urinary uromodulin levels;Kidney function decline traits	
