ID	NAME	KME	hubGenes	sub_clusters
ENSG00000086758.15	HUWE1	0.865457520922547	1	1
ENSG00000125107.17	CNOT1	0.861972367108224	1	1
ENSG00000115464.14	USP34	0.843434870190587	1	1
ENSG00000107185.9	RGP1	0.827684367035512	0	2
ENSG00000048707.13	VPS13D	0.814290710140207	0	1
ENSG00000128731.15	HERC2	0.813389603411428	0	1
ENSG00000159140.19	SON	0.798894869114218	0	1
ENSG00000165671.19	NSD1	0.795948891049101	0	1
ENSG00000157077.14	ZFYVE9	0.795720690461807	0	2
ENSG00000170471.14	RALGAPB	0.795694833211666	0	1
ENSG00000198793.12	MTOR	0.795651535057233	0	1
ENSG00000009954.10	BAZ1B	0.789263542709993	0	2
ENSG00000116539.12	ASH1L	0.78895147987554	1	1
ENSG00000181555.20	SETD2	0.78603096652544	1	1
ENSG00000082805.19	ERC1	0.777908297850985	0	1
ENSG00000197102.10	DYNC1H1	0.774545424258228	0	2
ENSG00000080603.16	SRCAP	0.754846595160678	0	1
ENSG00000110344.9	UBE4A	0.754273942256074	0	1
ENSG00000188786.9	MTF1	0.749984389582639	0	1
ENSG00000143970.16	ASXL2	0.748877133931773	0	1
ENSG00000166716.9	ZNF592	0.747386925251355	0	2
ENSG00000198752.10	CDC42BPB	0.730583622157363	0	1
ENSG00000141027.20	NCOR1	0.727470830015926	0	1
ENSG00000214753.2	HNRNPUL2	0.727105759599979	0	2
ENSG00000160218.12	TRAPPC10	0.726676591594794	0	1
ENSG00000164151.11	ICE1	0.721560732189836	0	1
ENSG00000123200.16	ZC3H13	0.721476970321083	0	1
ENSG00000054118.13	THRAP3	0.719886188429585	0	1
ENSG00000152104.11	PTPN14	0.717898254659372	0	2
ENSG00000099942.12	CRKL	0.715447787538725	0	1
ENSG00000164944.11	KIAA1429	0.714294946504081	0	2
ENSG00000130723.18	PRRC2B	0.713823518505623	0	1
ENSG00000154305.16	MIA3	0.712962254112972	0	1
ENSG00000169925.16	BRD3	0.71265482669639	0	1
ENSG00000115760.13	BIRC6	0.707979047320105	0	1
ENSG00000178385.14	PLEKHM3	0.707685350354161	0	2
ENSG00000158195.10	WASF2	0.705360611703334	0	2
ENSG00000140943.16	MBTPS1	0.702803843135967	0	2
ENSG00000011114.14	BTBD7	0.702491244465191	0	1
ENSG00000072736.18	NFATC3	0.701962693553606	0	1
ENSG00000125686.11	MED1	0.693345757936336	0	1
ENSG00000274211.4	SOCS7	0.690241882950381	0	2
ENSG00000198646.13	NCOA6	0.68797427782832	0	1
ENSG00000064419.13	TNPO3	0.687431959254662	0	1
ENSG00000166326.6	TRIM44	0.684873949531367	0	1
ENSG00000175970.10	UNC119B	0.682657347838661	0	2
ENSG00000116198.12	CEP104	0.682586049473484	0	2
ENSG00000119638.12	NEK9	0.674624678652989	0	2
ENSG00000196367.12	TRRAP	0.671616862642032	0	1
ENSG00000215193.12	PEX26	0.668515952659823	0	1
ENSG00000096070.19	BRPF3	0.665421826489723	0	2
ENSG00000160299.16	PCNT	0.65947794488172	0	2
ENSG00000134452.19	FBXO18	0.656958898642302	0	2
ENSG00000140992.18	PDPK1	0.652793612258407	0	2
ENSG00000197081.12	IGF2R	0.648604987896577	0	2
ENSG00000198690.9	FAN1	0.64346104190603	0	2
ENSG00000129473.9	BCL2L2	0.641097874418846	0	2
ENSG00000113522.13	RAD50	0.640961718889065	0	1
ENSG00000137076.20	TLN1	0.637647454958908	0	1
ENSG00000128908.15	INO80	0.63667644650885	0	1
ENSG00000151503.12	NCAPD3	0.632042902524487	0	1
ENSG00000130559.18	CAMSAP1	0.627793642652041	0	1
ENSG00000197892.12	KIF13B	0.626278840951732	0	1
ENSG00000117713.18	ARID1A	0.62049794561434	0	1
ENSG00000263001.5	GTF2I	0.614315018911161	0	1
ENSG00000103489.11	XYLT1	0.605273260626888	0	2
ENSG00000143157.11	POGK	0.602739715671081	0	1
ENSG00000198722.14	UNC13B	0.601666975394118	0	2
ENSG00000176986.15	SEC24C	0.600912764145392	0	1
ENSG00000145391.13	SETD7	0.600122569147387	0	2
ENSG00000132405.18	TBC1D14	0.599902080821832	0	1
ENSG00000163625.15	WDFY3	0.59700596245877	0	1
ENSG00000151779.12	NBAS	0.590775467226323	0	2
ENSG00000017797.12	RALBP1	0.590186257379695	0	2
ENSG00000175215.10	CTDSP2	0.588544804562153	0	2
ENSG00000183530.13	PRR14L	0.583098622651209	0	1
ENSG00000176994.10	SMCR8	0.580332984797118	0	1
ENSG00000119596.17	YLPM1	0.579878524110431	0	1
ENSG00000253797.2	UTP14C	0.579043450671277	0	2
ENSG00000178163.7	ZNF518B	0.575141101184472	0	2
ENSG00000072501.17	SMC1A	0.568794508139267	0	1
ENSG00000115993.12	TRAK2	0.568591581318385	0	2
ENSG00000153107.11	ANAPC1	0.568311580474977	0	1
ENSG00000243244.5	STON1	0.567980880595176	0	2
ENSG00000089177.18	KIF16B	0.566776140803992	0	2
ENSG00000185164.14	NOMO2	0.565571910937183	0	1
ENSG00000140265.12	ZSCAN29	0.561982974419286	0	1
ENSG00000140320.11	BAHD1	0.558010830064782	0	2
ENSG00000136731.12	UGGT1	0.556726257026726	0	1
ENSG00000169641.13	LUZP1	0.556047156476312	0	1
ENSG00000110395.6	CBL	0.551388657842706	0	1
ENSG00000101350.7	KIF3B	0.551123028367499	0	1
ENSG00000172534.13	HCFC1	0.550682612560295	0	1
ENSG00000174231.16	PRPF8	0.546893834669371	0	1
ENSG00000116704.7	SLC35D1	0.54084044577542	0	2
ENSG00000035928.15	RFC1	0.536951037551431	0	2
ENSG00000198730.7	CTR9	0.536243980945848	0	2
ENSG00000040199.18	PHLPP2	0.535617763815722	0	1
ENSG00000136925.14	TSTD2	0.533537422652944	0	1
ENSG00000147044.20	CASK	0.533445248925	0	2
ENSG00000100722.18	ZC3H14	0.532732297316019	0	2
ENSG00000139990.17	DCAF5	0.531955448544165	0	1
ENSG00000205730.6	ITPRIPL2	0.530240438128678	0	1
ENSG00000151090.17	THRB	0.529672681913299	0	2
ENSG00000243444.7	PALM2	0.518055221451587	0	1
ENSG00000204843.12	DCTN1	0.516934786203184	0	2
ENSG00000178502.5	KLHL11	0.516773375731184	0	1
ENSG00000204519.10	ZNF551	0.515706691423343	0	1
ENSG00000215421.9	ZNF407	0.504699561683179	0	1
ENSG00000152127.8	MGAT5	0.504085240456893	0	1
ENSG00000198346.10	ZNF813	0.501456065310473	0	1
ENSG00000170113.15	NIPA1	0.500019894886328	0	2
ENSG00000100207.18	TCF20	0.496700053966049	0	1
ENSG00000101849.15	TBL1X	0.495154887354966	0	2
ENSG00000121940.15	CLCC1	0.493373505652978	0	1
ENSG00000197024.8	ZNF398	0.490979059404933	0	1
ENSG00000125779.21	PANK2	0.489898342974891	0	2
ENSG00000150455.13	TIRAP	0.489764359089006	0	1
ENSG00000185963.13	BICD2	0.484033109061058	0	1
ENSG00000131381.12	RBSN	0.483367211621708	0	1
ENSG00000166025.17	AMOTL1	0.482821661213296	0	1
ENSG00000136816.15	TOR1B	0.473348934166941	0	2
ENSG00000175595.14	ERCC4	0.473146296238174	0	1
ENSG00000173064.12	HECTD4	0.472888918804625	0	1
ENSG00000198863.7	RUNDC1	0.461557911768228	0	2
ENSG00000197063.10	MAFG	0.454463269223365	0	1
ENSG00000108786.10	HSD17B1	0.434402654323789	0	2
ENSG00000130119.15	GNL3L	0.425573137918919	0	2
ENSG00000197779.13	ZNF81	0.399513247279197	0	1
ENSG00000158966.13	CACHD1	0.378759129992756	0	1
